# Name,   Type, SubType, Offset,  Size,    Flags
nvs,       data, nvs,     ,       0x6000,
otadata,   data, ota,     ,       0x2000,
phy_init,  data, phy,     ,       0x1000,
factory,   app,  factory, ,       0x100000,
ota_0,     app,  ota_0,   ,       0x500000,
ota_1,     app,  ota_1,   ,       0x500000,
